participant_ID,question_number,vis_type,correct_answer,time_(s)
5,10,scatterplot,0,73.18
5,11,heatmap,1,39.11
5,12,scatterplot,1,8.92
5,13,heatmap,1,25.62
5,14,scatterplot,0,75.51
5,15,heatmap,1,8.47
5,16,scatterplot,1,17.22
5,17,heatmap,1,8.35
5,18,scatterplot,1,10.2
5,19,heatmap,1,9.48
5,20,scatterplot,1,9.35
6,1,heatmap,1,12.19
6,2,scatterplot,1,41.05
6,3,heatmap,1,8.1
6,4,scatterplot,1,12.67
6,5,heatmap,1,8.1
6,6,scatterplot,1,10.22
6,7,heatmap,1,9.39
6,8,scatterplot,1,7.26
6,9,heatmap,1,8.42
6,10,scatterplot,1,6.32
6,11,heatmap,1,6.82
6,12,scatterplot,1,6.31
6,13,heatmap,1,6.31
6,14,scatterplot,1,5.78
6,15,heatmap,1,6.18
6,16,scatterplot,1,28.16
6,17,heatmap,1,7.72
6,18,scatterplot,1,5.74
6,19,heatmap,1,8.65
6,20,scatterplot,0,45.96
7,1,heatmap,1,44.72
7,2,scatterplot,1,45.54
7,3,heatmap,1,21.19
7,4,scatterplot,1,19.04
7,5,heatmap,1,12.04
7,6,scatterplot,1,25.05
7,7,heatmap,1,10.94
7,8,scatterplot,1,10.74
7,9,heatmap,1,15.51
7,10,scatterplot,1,10.99
7,11,heatmap,1,24.5
7,12,scatterplot,1,21.99
7,13,heatmap,1,10.12
7,14,scatterplot,1,12.58
7,15,heatmap,1,11.25
7,16,scatterplot,1,9.73
7,17,heatmap,1,7.86
7,18,scatterplot,1,23.51
7,19,heatmap,1,6.76
7,20,scatterplot,1,9.68
8,1,heatmap,1,7.59
8,2,scatterplot,1,11.31
8,3,heatmap,1,7.48
8,4,scatterplot,1,11.1
8,5,heatmap,1,17.22
8,6,scatterplot,1,15.0
8,7,heatmap,1,8.21
8,8,scatterplot,1,17.29
8,9,heatmap,1,9.48
8,10,scatterplot,1,12.33
8,11,heatmap,1,6.1
8,12,scatterplot,1,14.65
8,13,heatmap,1,8.79
8,14,scatterplot,1,14.4
8,15,heatmap,1,11.43
8,16,scatterplot,1,17.17
8,17,heatmap,1,12.57
8,18,scatterplot,1,19.15
8,19,heatmap,1,6.06
8,20,scatterplot,1,14.76
9,1,heatmap,0,16.11
9,2,scatterplot,1,70.02
9,3,heatmap,1,24.4
9,4,scatterplot,0,48.9
9,5,heatmap,1,14.38
9,6,scatterplot,1,30.53
9,7,heatmap,1,11.16
9,8,scatterplot,1,40.42
9,9,heatmap,0,19.16
9,10,scatterplot,1,29.63
9,11,heatmap,1,10.63
9,12,scatterplot,1,15.76
9,13,heatmap,1,14.18
9,14,scatterplot,1,40.33
9,15,heatmap,1,17.7
9,16,scatterplot,1,20.23
9,17,heatmap,1,8.39
9,18,scatterplot,1,14.58
9,19,heatmap,1,9.15
9,20,scatterplot,1,11.03
10,1,heatmap,1,8.81
10,2,scatterplot,1,8.98
10,3,heatmap,1,13.17
10,4,scatterplot,1,9.74
10,5,heatmap,1,8.47
10,6,scatterplot,1,15.29
10,7,heatmap,1,8.45
10,8,scatterplot,1,12.96
10,9,heatmap,1,10.3
10,10,scatterplot,1,14.65
10,11,heatmap,1,9.21
10,12,scatterplot,1,9.53
10,13,heatmap,1,9.22
10,14,scatterplot,1,31.53
10,15,heatmap,0,7.24
10,16,scatterplot,1,7.01
10,17,heatmap,1,5.8
10,18,scatterplot,1,20.71
10,19,heatmap,1,29.54
10,20,scatterplot,1,21.45
